"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age","cluster"
802,0,0,1,0,1,0,1,41,1
182,0,0,1,0,1,0,0,21,1
402,0,0,1,0,1,0,1,29,1
917,0,0,1,0,1,0,1,51,1
532,0,0,1,0,1,0,1,27,1
401,0,0,1,0,1,0,0,27,1
1019,0,0,1,0,1,0,1,27,1
1006,0,0,1,0,1,0,1,30,1
789,0,0,1,0,1,0,1,68,1
715,0,0,1,0,1,0,1,55,1
1233,0,0,1,0,1,0,1,24,1
290,0,0,1,0,1,0,1,29,1
670,0,0,1,0,1,0,1,31,1
207,0,0,1,0,1,0,1,24,1
1299,0,0,1,0,1,0,1,21,1
669,0,0,1,0,1,0,1,31,1
292,0,0,1,0,1,0,1,43,1
328,0,0,1,0,1,0,1,38,1
318,0,0,1,0,1,0,1,30,1
969,0,0,1,0,1,0,1,27,1
654,0,0,1,0,1,0,1,32,1
490,0,0,1,0,1,0,1,39,1
398,0,0,1,0,1,0,1,32,1
785,0,0,1,0,1,0,1,25,1
346,0,0,1,0,1,0,0,44,1
1779,0,0,1,0,1,0,1,25,1
932,0,0,1,0,1,0,1,23,1
479,0,0,1,0,1,0,1,40,1
409,0,0,1,0,1,0,0,24,1
681,0,0,1,0,1,0,1,28,1
752,0,0,1,0,1,0,0,24,1
883,0,0,1,0,1,0,1,22,1
529,0,0,1,0,1,0,1,37,1
744,0,0,1,0,1,0,1,36,1
287,0,0,1,0,1,0,1,24,1
664,0,0,1,0,1,0,1,36,1
401,0,0,1,0,1,0,1,53,1
427,0,0,1,0,1,0,0,49,1
1285,0,0,1,0,1,0,1,51,1
352,0,0,1,0,1,0,1,24,1
193,0,0,1,0,1,0,1,35,1
712,0,0,1,0,1,0,1,32,1
1253,0,0,1,0,1,0,1,39,1
435,0,0,1,0,1,0,1,27,1
248,0,0,1,0,1,0,1,39,1
1789,0,0,1,0,1,0,1,28,1
590,0,0,1,0,1,0,1,44,1
638,0,0,1,0,1,0,1,23,1
457,0,0,1,0,1,0,1,25,1
271,0,0,1,0,1,0,0,38,1
1015,0,0,1,0,1,0,1,33,1
494,0,0,1,0,1,0,1,29,1
856,0,0,1,0,1,0,1,32,1
345,0,0,1,0,1,0,1,25,1
778,0,0,1,0,1,0,1,33,1
458,0,0,1,0,1,0,1,30,1
315,0,0,1,0,1,0,1,33,1
46294,0,0,1,0,1,0,1,59,1
1080,0,0,1,0,1,0,1,30,1
251,0,0,1,0,1,0,1,34,1
1938,0,0,1,0,1,0,1,42,1
342,0,0,1,0,1,0,0,46,1
837,0,0,1,0,1,0,1,41,1
566,0,0,1,0,1,0,0,29,1
370,0,0,1,0,1,0,1,43,1
847,0,0,1,0,1,0,1,23,1
1669,0,0,1,0,1,0,1,26,1
379,0,0,1,0,1,0,1,34,1
703,0,0,1,0,1,0,0,61,1
966,0,0,1,0,1,0,0,27,1
1118,0,0,1,0,1,0,1,60,1
895,0,0,1,0,1,0,1,27,1
842,0,0,1,0,1,0,1,28,1
178,0,0,1,0,1,0,1,38,1
765,0,0,1,0,1,0,1,21,1
361,0,0,1,0,1,0,1,26,1
926,0,0,1,0,1,0,1,51,1
401,0,0,1,0,1,0,1,30,1
2557,0,0,1,0,1,0,0,55,1
877,0,0,1,0,1,0,1,18,1
575,0,0,1,0,1,0,1,24,1
301,0,0,1,0,1,0,1,32,1
374,0,0,1,0,1,0,1,28,1
227,0,0,1,0,1,0,1,29,1
1037,0,0,1,0,1,0,0,29,1
901,0,0,1,0,1,0,1,24,1
782,0,0,1,0,1,0,0,40,1
451,0,0,1,0,1,0,1,30,1
964,0,0,1,0,1,0,1,41,1
723,0,0,1,0,1,0,0,40,1
459,0,0,1,0,1,0,1,36,1
1451,0,0,1,0,1,0,1,28,1
8,0,0,1,0,1,0,1,27,1
709,0,0,1,0,1,0,1,37,1
836,0,0,1,0,1,0,1,41,1
634,0,0,1,0,1,0,1,29,1
632,0,0,1,0,1,0,1,28,1
871,0,0,1,0,1,0,0,27,1
280,0,0,1,0,1,0,1,35,1
940,0,0,1,0,1,0,1,26,1
266,0,0,1,0,1,0,1,29,1
897,0,0,1,0,1,0,1,22,1
195,0,0,1,0,1,0,1,41,1
248,0,0,1,0,1,0,1,26,1
478,0,0,1,0,1,0,0,32,1
399,0,0,1,0,1,0,1,49,1
939,0,0,1,0,1,0,0,27,1
731,0,0,1,0,1,0,0,45,1
234,0,0,1,0,1,0,1,30,1
513,0,0,1,0,1,0,0,25,1
488,0,0,1,0,1,0,0,44,1
144,0,0,1,0,1,0,1,23,1
548,0,0,1,0,1,0,1,46,1
393,0,0,1,0,1,0,0,22,1
924,0,0,1,0,1,0,0,29,1
451,0,0,1,0,1,0,0,28,1
362,0,0,1,0,1,0,1,25,1
411,0,0,1,0,1,0,1,38,1
357,0,0,1,0,1,0,1,23,1
310,0,0,1,0,1,0,1,35,1
482,0,0,1,0,1,0,1,51,1
411,0,0,1,0,1,0,1,28,1
