"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age","cluster"
324,1,0,0,0,1,0,1,32,1
622,1,0,0,0,1,0,0,21,1
1021,1,0,0,0,1,0,1,23,1
307,0,0,1,0,1,0,1,21,1
1290,1,0,0,0,1,0,1,44,1
589,1,0,0,0,1,0,1,20,1
266,0,1,0,0,1,0,1,38,1
400,0,1,0,0,1,0,1,51,1
927,0,1,0,0,1,0,1,56,1
1147,0,0,1,0,1,0,0,27,1
429,0,0,1,0,1,0,1,41,1
1518,1,0,0,0,1,0,1,22,1
2326,0,1,0,0,1,0,0,29,1
560,0,1,0,0,1,0,1,57,1
404,0,0,1,0,1,0,1,27,1
375,1,0,0,0,1,0,1,28,1
118,0,1,0,0,1,0,1,59,1
978,0,0,1,0,1,0,1,32,1
445,1,0,0,0,1,0,1,58,1
509,0,1,0,0,1,0,1,41,1
318,1,0,0,0,1,0,1,38,1
479,1,0,0,0,1,0,1,66,1
836,0,0,1,0,1,0,1,29,1
313,0,1,0,0,1,0,1,29,1
475,0,0,1,0,1,0,1,35,1
1210,1,0,0,0,1,0,1,45,1
561,0,1,0,0,1,0,1,29,1
816,1,0,0,0,1,0,1,46,1
966,0,0,1,0,1,0,1,29,1
267,0,0,1,0,1,0,1,30,1
700,0,0,1,0,1,0,1,31,1
792,0,1,0,0,1,0,0,56,1
1146,0,1,0,0,1,0,1,49,1
229,0,1,0,0,1,0,1,35,1
605,0,1,0,0,1,0,1,29,1
530,0,1,0,0,1,0,1,59,1
552,1,0,0,0,1,0,1,28,1
360,0,1,0,0,1,0,1,33,1
1239,0,1,0,0,1,0,1,26,1
843,1,0,0,0,1,0,0,21,1
500,0,1,0,0,1,0,1,55,1
537,1,0,0,0,1,0,0,57,1
722,1,0,0,0,1,0,1,31,1
516,0,1,0,0,1,0,0,39,1
377,0,1,0,0,1,0,1,51,1
384,1,0,0,0,1,0,0,28,1
466,1,0,0,0,1,0,1,51,1
536,0,1,0,0,1,0,1,50,1
258,1,0,0,0,1,0,1,38,1
601,0,1,0,0,1,0,1,31,1
992,0,0,1,0,1,0,1,26,1
152,0,0,1,0,1,0,1,40,1
364,0,1,0,0,1,0,1,50,1
433,0,0,1,0,1,0,1,44,1
551,1,0,0,0,1,0,1,45,1
366,1,0,0,0,1,0,1,27,1
624,0,1,0,0,1,0,0,38,1
651,0,1,0,0,1,0,0,38,1
9311,0,0,1,0,1,0,1,50,1
232,0,1,0,0,1,0,1,40,1
276,0,1,0,0,1,0,1,31,1
340,0,1,0,0,1,0,0,27,1
630,0,0,1,0,1,0,1,47,1
960,1,0,0,0,1,0,1,52,1
556,1,0,0,0,1,0,0,52,1
328,0,1,0,0,1,0,1,34,1
878,0,1,0,0,1,0,0,27,1
2075,1,0,0,0,1,0,1,30,1
291,1,0,0,0,1,0,1,44,1
238,0,1,0,0,1,0,1,59,1
1050,0,1,0,0,1,0,1,25,1
221,1,0,0,0,1,0,1,34,1
465,0,1,0,0,1,0,1,27,1
288,0,1,0,0,1,0,1,25,1
832,0,1,0,0,1,0,1,45,1
594,1,0,0,0,1,0,1,36,1
87,0,1,0,0,1,0,1,24,1
702,1,0,0,0,1,0,1,28,1
425,1,0,0,0,1,0,1,20,1
480,0,1,0,0,1,0,0,32,1
451,0,1,0,0,1,0,1,52,1
274,1,0,0,0,1,0,1,38,1
1086,0,0,1,0,1,0,1,31,1
828,0,1,0,0,1,0,1,52,1
142,0,1,0,0,1,0,1,51,1
1384,0,0,1,0,1,0,0,26,1
676,0,0,1,0,1,0,0,25,1
344,0,0,1,0,1,0,1,62,1
1345,0,1,0,0,1,0,0,46,1
1186,0,1,0,0,1,0,1,53,1
504,1,0,0,0,1,0,0,43,1
160,1,0,0,0,1,0,0,32,1
590,0,0,1,0,1,0,1,30,1
830,0,0,0,1,1,0,1,21,1
357,1,0,0,0,1,0,1,25,1
438,1,0,0,0,1,0,0,28,1
195,1,0,0,0,1,0,1,41,1
416,0,1,0,0,1,0,1,28,1
247,0,0,1,0,1,0,0,24,1
199,0,1,0,0,1,0,1,37,1
846,0,1,0,0,1,0,1,19,1
355,0,1,0,0,1,0,1,34,1
1085,0,0,1,0,1,0,1,21,1
363,0,1,0,0,1,0,1,30,1
345,0,0,1,0,1,0,1,28,1
209,0,0,1,0,1,0,1,31,1
285,0,0,1,0,1,0,1,35,1
982,0,1,0,0,1,0,0,47,1
845,0,1,0,0,1,0,1,59,1
319,1,0,0,0,1,0,1,44,1
376,0,1,0,0,1,0,1,21,1
554,0,1,0,0,1,0,1,26,1
736,0,1,0,0,1,0,1,23,1
1050,0,1,0,0,1,0,1,29,1
452,1,0,0,0,1,0,1,41,1
807,0,1,0,0,1,0,1,29,1
538,1,0,0,0,1,0,1,28,1
416,1,0,0,0,1,0,1,42,1
525,1,0,0,0,1,0,1,52,1
1410,0,0,0,1,1,0,0,27,1
636,0,0,1,0,1,0,0,33,1
746,0,0,1,0,1,0,1,26,1
899,0,1,0,0,1,0,1,47,1
893,0,0,1,0,1,0,1,20,1
466,1,0,0,0,1,0,0,29,1
865,0,1,0,0,1,0,1,38,1
992,0,1,0,0,1,0,1,60,1
382,0,1,0,0,1,0,0,45,1
306,0,0,1,0,1,0,1,31,1
398,0,1,0,0,1,0,1,25,1
573,0,1,0,0,1,0,1,27,1
567,0,1,0,0,1,0,0,41,1
1313,0,0,1,0,1,0,1,25,1
684,0,1,0,0,1,0,0,40,1
330,1,0,0,0,1,0,1,44,1
248,1,0,0,0,1,0,1,50,1
208,0,1,0,0,1,0,1,37,1
622,0,1,0,0,1,0,1,21,1
931,0,0,1,0,1,0,1,27,1
647,1,0,0,0,1,0,0,22,1
331,0,0,1,0,1,0,1,31,1
653,0,1,0,0,1,0,1,36,1
964,0,0,1,0,1,0,1,23,1
516,0,1,0,0,1,0,1,55,1
516,1,0,0,0,1,0,0,37,1
338,0,1,0,0,1,0,1,28,1
629,1,0,0,0,1,0,1,31,1
1289,1,0,0,0,1,0,1,59,1
491,1,0,0,0,1,0,1,41,1
292,0,1,0,0,1,0,1,28,1
376,0,0,1,0,1,0,1,25,1
390,1,0,0,0,1,0,0,24,1
721,1,0,0,0,1,0,1,32,1
378,0,1,0,0,1,0,1,58,1
472,0,1,0,0,1,0,1,18,1
363,1,0,0,0,1,0,1,47,1
419,0,0,1,0,1,0,0,47,1
395,0,0,1,0,1,0,1,21,1
1650,0,0,1,0,1,0,1,29,1
364,1,0,0,0,1,0,1,42,1
536,0,1,0,0,1,0,1,51,1
277,1,0,0,0,1,0,1,55,1
970,0,1,0,0,1,0,1,27,1
300,1,0,0,0,1,0,1,24,1
1091,1,0,0,0,1,0,1,22,1
1176,0,1,0,0,1,0,0,27,1
466,1,0,0,0,1,0,0,27,1
1262,1,0,0,0,1,0,0,35,1
1112,1,0,0,0,1,0,0,34,1
497,0,1,0,0,1,0,1,40,1
377,0,1,0,0,1,0,0,29,1
207,0,0,1,0,1,0,1,33,1
505,1,0,0,0,1,0,0,45,1
367,1,0,0,0,1,0,1,29,1
724,0,1,0,0,1,0,0,32,1
467,1,0,0,0,1,0,0,20,1
845,0,1,0,0,1,0,1,34,1
619,1,0,0,0,1,0,0,57,1
737,1,0,0,0,1,0,1,27,1
198,1,0,0,0,1,0,1,38,1
417,0,1,0,0,1,0,0,29,1
280,1,0,0,0,1,0,1,33,1
440,1,0,0,0,1,0,0,47,1
195,1,0,0,0,1,0,1,50,1
555,0,0,1,0,1,0,1,31,1
833,0,1,0,0,1,0,0,61,1
671,0,0,1,0,1,0,1,39,1
199,1,0,0,0,1,0,1,20,1
519,1,0,0,0,1,0,1,40,1
327,1,0,0,0,1,0,1,57,1
600,0,1,0,0,1,0,1,29,1
259,0,1,0,0,1,0,1,51,1
272,0,1,0,0,1,0,1,62,1
370,1,0,0,0,1,0,0,54,1
783,0,0,1,0,1,0,1,22,1
1063,0,0,1,0,1,0,1,37,1
180,1,0,0,0,1,0,1,46,1
678,0,1,0,0,1,0,1,28,1
768,0,1,0,0,1,0,1,26,1
1621,0,0,1,0,1,0,0,29,1
482,1,0,0,0,1,0,1,40,1
639,0,1,0,0,1,0,1,42,1
312,0,1,0,0,1,0,1,28,1
393,0,0,1,0,1,0,1,25,1
161,0,1,0,0,1,0,1,25,1
1104,1,0,0,0,1,0,0,26,1
1009,0,0,1,0,1,0,1,28,1
392,1,0,0,0,1,0,1,29,1
1067,0,0,1,0,1,0,1,30,1
1206,1,0,0,0,1,0,0,24,1
1555,0,0,1,0,1,0,0,25,1
631,1,0,0,0,1,0,1,51,1
544,0,1,0,0,1,0,1,55,1
544,0,1,0,0,1,0,1,34,1
456,0,1,0,0,1,0,1,42,1
193,1,0,0,0,1,0,1,40,1
602,0,0,1,0,1,0,0,32,1
297,1,0,0,0,1,0,0,38,1
1260,0,1,0,0,1,0,0,25,1
1494,1,0,0,0,1,0,1,35,1
953,0,0,1,0,1,0,1,35,1
396,0,0,1,0,1,0,1,34,1
389,0,0,1,0,1,0,1,41,1
273,0,1,0,0,1,0,1,22,1
527,0,1,0,0,1,0,1,44,1
1137,0,1,0,0,1,0,1,30,1
540,1,0,0,0,1,0,1,33,1
308,0,1,0,0,1,0,1,28,1
1304,0,1,0,0,1,0,1,28,1
541,0,1,0,0,1,0,1,59,1
421,1,0,0,0,1,0,1,35,1
135,0,1,0,0,1,0,1,46,1
590,0,1,0,0,1,0,0,47,1
401,1,0,0,0,1,0,0,40,1
560,0,0,1,0,1,0,1,21,1
1071,1,0,0,0,1,0,1,32,1
860,0,1,0,0,1,0,1,57,1
